E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0152;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Jani                                              ;Kolehmainen                                       ;1;042;työteknikko, työsuojeluvaltuutettu                                                                                                                                                                      ;749;Siilinjärvi                             ;Siilinjärvi                             ;FI; ; ;1; ;EKV-2015  ;0002467;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0153;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Kari                                              ;Kulmala                                           ;1;053;kansanedustaja, ylikonstaapeli                                                                                                                                                                          ;707;Rääkkylä                                ;Rääkkylä                                ;FI; ;1;1; ;EKV-2015  ;0005188;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0154;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Toni                                              ;Kuronen                                           ;1;041;kairausasiantuntija                                                                                                                                                                                     ;607;Polvijärvi                              ;Polvijärvi                              ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0155;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Svetlana                                          ;Miettinen                                         ;2;059;sairaanhoitaja                                                                                                                                                                                          ;204;Kaavi                                   ;Kaavi                                   ;98; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0156;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Jukka                                             ;Mikkonen                                          ;1;055;maaseutuyrittäjä                                                                                                                                                                                        ;541;Nurmes                                  ;Nurmes                                  ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0157;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Kari                                              ;Pitkänen                                          ;1;059;rakennusmestari, infra-alan opettaja                                                                                                                                                                    ;426;Liperi                                  ;Liperi                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0158;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Jouni                                             ;Rautiainen                                        ;1;053;yrittäjä                                                                                                                                                                                                ;595;Pielavesi                               ;Pielavesi                               ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0159;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Teija                                             ;Savolainen-Lipponen                               ;2;049;asiakaspäällikkö, toimintaterapeutti                                                                                                                                                                    ;297;Kuopio                                  ;Kuopio                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0160;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Jari                                              ;Turpeinen                                         ;1;048;kirjanpitäjä, freelancekuvaaja                                                                                                                                                                          ;309;Outokumpu                               ;Outokumpu                               ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0161;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Juhani                                            ;Vuorela                                           ;1;060;toimihenkilö                                                                                                                                                                                            ;167;Joensuu                                 ;Joensuu                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;37    ;17;16;15;SIN   ;BLÅ   ;SIN   ;0162;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Taina                                             ;Wikström                                          ;2;052;koulunkäynninohjaaja                                                                                                                                                                                    ;426;Liperi                                  ;Liperi                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;0917  ;99;17;16;LN    ;LN    ;LN    ;0163;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Anita                                             ;Korhonen                                          ;2;048;tullitarkastaja                                                                                                                                                                                         ;749;Siilinjärvi                             ;Siilinjärvi                             ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;0917  ;99;17;16;LN    ;LN    ;LN    ;0164;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Teemu                                             ;Soini                                             ;1;038;tuoteinsinööri                                                                                                                                                                                          ;297;Kuopio                                  ;Kuopio                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;0917  ;99;17;16;LN    ;LN    ;LN    ;0165;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Jussi                                             ;Vainionperä                                       ;1;047;TtM, ensihoidon lehtori                                                                                                                                                                                 ;297;Kuopio                                  ;Kuopio                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;09;***;V;****;SKA;SKA;0917  ;99;17;16;LN    ;LN    ;LN    ;0166;Savo-Karjalan vaalipiiri                ;Savolax-Karelens valkrets               ;Oona                                              ;Karttunen                                         ;2;018;lukiolainen                                                                                                                                                                                             ;297;Kuopio                                  ;Kuopio                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;20    ;16;01;01;IP    ;SP    ;IP    ;0002;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Matti                                             ;Koski                                             ;1;038;leipomotyöntekijä                                                                                                                                                                                       ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;20    ;16;01;01;IP    ;SP    ;IP    ;0003;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Keijo                                             ;Uusiprosi                                         ;1;039;merkonomi                                                                                                                                                                                               ;145;Ilmajoki                                ;Ilmajoki                                ;FI; ; ; ; ;EKV-2015  ;0000027;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0004;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Petri                                             ;Juurakko                                          ;1;051;yrittäjä                                                                                                                                                                                                ;010;Alavus                                  ;Alavus                                  ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0005;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Mika                                              ;Kankaansyrjä                                      ;1;054;toimitusjohtaja                                                                                                                                                                                         ;233;Kauhava                                 ;Kauhava                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0006;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Jukka                                             ;Kangastie                                         ;1;047;yrittäjä, ajoneuvomekaanikko                                                                                                                                                                            ;005;Alajärvi                                ;Alajärvi                                ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0007;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Päivi                                             ;Karppi                                            ;2;037;kätilö, terveydenhoitaja                                                                                                                                                                                ;905;Vaasa                                   ;Vasa                                    ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0008;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ulpu                                              ;Keränen                                           ;2;038;vartija                                                                                                                                                                                                 ;272;Kokkola                                 ;Karleby                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0009;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Marko                                             ;Kulpakko                                          ;1;047;koneistaja                                                                                                                                                                                              ;236;Kaustinen                               ;Kaustby                                 ;FI; ; ;1; ;EKV-2015  ;0001710;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0010;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Leena                                             ;Kurikka                                           ;2;057;toimittaja, yrittäjä                                                                                                                                                                                    ;301;Kurikka                                 ;Kurikka                                 ;FI; ; ; ; ;EKV-2015  ;0000254;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0011;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Tauno                                             ;Lampinen                                          ;1;062;laitosmies                                                                                                                                                                                              ;300;Kuortane                                ;Kuortane                                ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0012;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Lasse                                             ;Lehtinen                                          ;1;064;oikeustieteen tohtori, varatuomari                                                                                                                                                                      ;217;Kannus                                  ;Kannus                                  ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0013;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Janne                                             ;Leppänen                                          ;1;039;yrittäjä                                                                                                                                                                                                ;232;Kauhajoki                               ;Kauhajoki                               ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0014;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Juha                                              ;Mäenpää                                           ;1;047;koneinsinööri, ammatillinen erityisopettaja                                                                                                                                                             ;145;Ilmajoki                                ;Ilmajoki                                ;FI; ; ; ; ;EKV-2015  ;0003343;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0015;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Jukka                                             ;Mäkynen                                           ;1;057;rakennusmies                                                                                                                                                                                            ;905;Vaasa                                   ;Vasa                                    ;FI; ; ;1; ;EKV-2015  ;0002510;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0016;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Eliisa                                            ;Panttila                                          ;2;042;maatalouslomittaja                                                                                                                                                                                      ;846;Teuva                                   ;Östermark                               ;FI; ; ;1; ;EKV-2015  ;0001027;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0017;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Mauri                                             ;Peltokangas                                       ;1;053;yrittäjä                                                                                                                                                                                                ;236;Kaustinen                               ;Kaustby                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0018;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Erkki                                             ;Valtamäki                                         ;1;068;toimittaja                                                                                                                                                                                              ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ;1; ;EKV-2015  ;0001438;
E   ;10;***;V;****;VAA;VAS;23    ;02;02;02;PS    ;SAF   ;FINNS ;0019;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Micael                                            ;Westerholm                                        ;1;041;yrittäjä, ravintoloitsija                                                                                                                                                                               ;499;Mustasaari                              ;Korsholm                                ;SV; ; ;1; ;EKV-2015  ;0000549;
E   ;10;***;V;****;VAA;VAS;30    ;12;03;03;PIR   ;PIR   ;PIR   ;0020;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Marika                                            ;Miettinen                                         ;2;030;myyjä, ravintolatyöntekijä                                                                                                                                                                              ;408;Lapua                                   ;Lappo                                   ;FI; ; ; ; ;EKV-2015  ;0000229;
E   ;10;***;V;****;VAA;VAS;30    ;12;03;03;PIR   ;PIR   ;PIR   ;0021;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Lassi                                             ;Marttala                                          ;1;038;yrittäjä, ohjelmistoarkkitehti                                                                                                                                                                          ;010;Alavus                                  ;Alavus                                  ;FI; ; ; ; ;EKV-2015  ;0000157;
E   ;10;***;V;****;VAA;VAS;30    ;12;03;03;PIR   ;PIR   ;PIR   ;0022;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ari-Pekka                                         ;Pulkkis                                           ;1;030;insinööri, tradenomi                                                                                                                                                                                    ;905;Vaasa                                   ;Vasa                                    ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;30    ;12;03;03;PIR   ;PIR   ;PIR   ;0023;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Mikko                                             ;Kaarlela                                          ;1;034;datanomi                                                                                                                                                                                                ;905;Vaasa                                   ;Vasa                                    ;FI; ; ; ; ;EKV-2015  ;0000084;
E   ;10;***;V;****;VAA;VAS;33    ;11;04;03;LIBE  ;LIBE  ;LIBE  ;0024;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Tero                                              ;Koski                                             ;1;043;insinööri (AMK), opettaja                                                                                                                                                                               ;233;Kauhava                                 ;Kauhava                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0025;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Reijo                                             ;Hongisto                                          ;1;056;kansanedustaja, vanhempi konstaapeli                                                                                                                                                                    ;934;Vimpeli                                 ;Vimpeli                                 ;FI; ;1;1; ;EKV-2015  ;0006736;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0026;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Juhani                                            ;Kaukosalo                                         ;1;069;opettaja                                                                                                                                                                                                ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0027;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Anneli                                            ;Manninen                                          ;2;066;diplomi-insinööri                                                                                                                                                                                       ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ; ; ;EKV-2015  ;0000664;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0028;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Esa                                               ;Niemistö                                          ;1;061;osastonhoitaja                                                                                                                                                                                          ;145;Ilmajoki                                ;Ilmajoki                                ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0029;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Esa                                               ;Nurmela                                           ;1;062;kiinteistönhoitaja, rakennusmies                                                                                                                                                                        ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0030;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Timo                                              ;Pajunpää                                          ;1;063;yrittäjä                                                                                                                                                                                                ;272;Kokkola                                 ;Karleby                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0031;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Markku                                            ;Tomperi                                           ;1;063;everstiluutnantti evp., eduskuntaryhmäavustaja                                                                                                                                                          ;297;Kuopio                                  ;Kuopio                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;37    ;17;05;04;SIN   ;BLÅ   ;SIN   ;0032;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Raimo                                             ;Vistbacka                                         ;1;073;varatuomari, valtiopäiväneuvos                                                                                                                                                                          ;005;Alajärvi                                ;Alajärvi                                ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0033;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Piia                                              ;Kattelus                                          ;2;045;hallintotieteiden maisteri, poliisi                                                                                                                                                                     ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0034;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Jarmo                                             ;Humalajoki                                        ;1;030;opettaja                                                                                                                                                                                                ;272;Kokkola                                 ;Karleby                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0035;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Manu                                              ;Yli-Juoni                                         ;1;036;yrittäjä                                                                                                                                                                                                ;232;Kauhajoki                               ;Kauhajoki                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0036;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Minna                                             ;Koskela                                           ;2;051;lähihoitaja                                                                                                                                                                                             ;233;Kauhava                                 ;Kauhava                                 ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0037;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ville                                             ;Kananen                                           ;1;032;siivooja                                                                                                                                                                                                ;743;Seinäjoki                               ;Seinäjoki                               ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0038;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Pirjo                                             ;Ranta-aho                                         ;2;067;maanviljelijä, eläkeläinen                                                                                                                                                                              ;052;Evijärvi                                ;Evijärvi                                ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0039;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Esko                                              ;Säntti                                            ;1;061;teollisuusmaalari, pääluottamusmies                                                                                                                                                                     ;010;Alavus                                  ;Alavus                                  ;FI; ; ; ; ;EKV-2015  ;0000037;
E   ;10;***;V;****;VAA;VAS;35    ;14;06;04;KP    ;MP    ;KP    ;0040;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Kimmo                                             ;Toroska                                           ;1;056;ravintolapäällikkö                                                                                                                                                                                      ;609;Pori                                    ;Björneborg                              ;FI; ; ; ; ;EKV-2015  ;0000090;
E   ;10;***;V;****;VAA;VAS;8     ;09;07;05;SKP   ;FKP   ;CPF   ;0041;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Heli                                              ;Pohjanhovi                                        ;2;061;kirjastopedagogi                                                                                                                                                                                        ;905;Vaasa                                   ;Vasa                                    ;FI; ; ; ; ;EKV-2015  ;0000089;
E   ;10;***;V;****;VAA;VAS;8     ;09;07;05;SKP   ;FKP   ;CPF   ;0042;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ville                                             ;Veintie                                           ;1;023;nuoriso-ohjaaja                                                                                                                                                                                         ;989;Ähtäri                                  ;Etseri                                  ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0043;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Kari                                              ;Harju                                             ;1;050;ekonomichef, talouspäällikkö                                                                                                                                                                            ;288;Kruunupyy                               ;Kronoby                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0044;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Anna-Maja                                         ;Henriksson                                        ;2;055;riksdagsledamot, VH  kansanedustaja, varatuomari                                                                                                                                                        ;598;Pietarsaari                             ;Jakobstad                               ;SV; ;1;1; ;EKV-2015  ;0010673;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0045;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Christoffer                                       ;Ingo                                              ;1;024;landsbygdsföretagare, tradenom maaseutuyrittäjä, tradenomi                                                                                                                                              ;499;Mustasaari                              ;Korsholm                                ;SV; ; ;1; ;EKV-2015  ;0000561;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0046;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ida-Marie                                         ;Jungell                                           ;2;025;studerande, verksamhetsledare opiskelija, toiminnanjohtaja                                                                                                                                              ;598;Pietarsaari                             ;Jakobstad                               ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0047;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ramieza                                           ;Mahdi                                             ;2;037;företagare, samhälls- och hälsokommunikatör, yrittäjä, yhteiskunta- ja terveystiedottaja                                                                                                                ;905;Vaasa                                   ;Vasa                                    ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0048;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Kenth                                             ;Nedergård                                         ;1;053;verksamhetsledare, EM toiminnanjohtaja, KTM                                                                                                                                                             ;499;Mustasaari                              ;Korsholm                                ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0049;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Leena                                             ;Nikkari-Östman                                    ;2;043;merkonom  merkonomi                                                                                                                                                                                     ;946;Vöyri                                   ;Vörå                                    ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0050;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Anders                                            ;Norrback                                          ;1;055;företagare, yrittäjä                                                                                                                                                                                    ;545;Närpiö                                  ;Närpes                                  ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0051;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Mikko                                             ;Ollikainen                                        ;1;041;kommundirektör kunnanjohtaja                                                                                                                                                                            ;475;Maalahti                                ;Malax                                   ;SV; ; ; ; ;EKV-2015  ;0004788;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0052;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Nanna                                             ;Rosengård                                         ;2;040;teologie doktor teologian tohtori                                                                                                                                                                       ;287;Kristiinankaupunki                      ;Kristinestad                            ;SV; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0053;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Niclas                                            ;Sjöskog                                           ;1;047;jordbrukare, maanviljelijä                                                                                                                                                                              ;599;Pedersören kunta                        ;Pedersöre                               ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0054;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Hans                                              ;Snellman                                          ;1;063;tillståndserviceenhetens chef, överkommissarie, lupapalveluyksikönjohtaja, ylikomisario                                                                                                                 ;272;Kokkola                                 ;Karleby                                 ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0055;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Sari                                              ;Somppi                                            ;2;037;kriminolog, regiondirektör kriminologi, aluejohtaja                                                                                                                                                     ;905;Vaasa                                   ;Vasa                                    ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0056;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Ulf                                               ;Stenman                                           ;1;053;vd, företagare,  tj., yrittäjä                                                                                                                                                                          ;440;Luoto                                   ;Larsmo                                  ;SV; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0057;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Joakim                                            ;Strand                                            ;1;036;riksdagsledamot, stadsfullmäktigeordförande, kansanedustaja, kaupunginvaltuuston puh.joht.                                                                                                              ;905;Vaasa                                   ;Vasa                                    ;SV; ;1;1; ;EKV-2015  ;0010374;
E   ;10;***;V;****;VAA;VAS;5     ;07;08;06;RKP   ;SFP   ;SPP   ;0058;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Marjo                                             ;Österdahl                                         ;2;033;ekonomie magister, varuhuschef kauppatieteiden maisteri, tavaratalopäällikkö                                                                                                                            ;545;Närpiö                                  ;Närpes                                  ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;13    ;05;09;07;VIHR  ;GRÖNA ;GREEN ;0059;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Laura                                             ;Ala-Kokko                                         ;2;039;kääntäjäyrittäjä, filosofian maisteri                                                                                                                                                                   ;905;Vaasa                                   ;Vasa                                    ;FI; ; ;1; ;EKV-2015  ;0001506;
E   ;10;***;V;****;VAA;VAS;13    ;05;09;07;VIHR  ;GRÖNA ;GREEN ;0060;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Jenna                                             ;Alaspää                                           ;2;030;sairaanhoitaja, terveydenhoitajaopiskelija                                                                                                                                                              ;236;Kaustinen                               ;Kaustby                                 ;FI; ; ;1; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;13    ;05;09;07;VIHR  ;GRÖNA ;GREEN ;0061;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Lotta                                             ;Alhonnoro                                         ;2;034;tutkija, ekonomi                                                                                                                                                                                        ;905;Vaasa                                   ;Vasa                                    ;FI; ; ;1; ;EKV-2015  ;0000653;
E   ;10;***;V;****;VAA;VAS;13    ;05;09;07;VIHR  ;GRÖNA ;GREEN ;0062;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Faisa                                             ;Egge                                              ;2;032;terveydenhoitaja, yrittäjä                                                                                                                                                                              ;272;Kokkola                                 ;Karleby                                 ;98; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;13    ;05;09;07;VIHR  ;GRÖNA ;GREEN ;0063;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Markku                                            ;Harju                                             ;1;065;toiminnanjohtaja, verksamhetsledare                                                                                                                                                                     ;499;Mustasaari                              ;Korsholm                                ;FI; ; ; ; ;EKV-2015  ;0000000;
E   ;10;***;V;****;VAA;VAS;13    ;05;09;07;VIHR  ;GRÖNA ;GREEN ;0064;Vaasan vaalipiiri                       ;Vasa valkrets                           ;Riikka                                            ;Harjula                                           ;2;039;sairaanhoitaja, yrittäjä                                                                                                                                                                                ;846;Teuva                                   ;Östermark                               ;FI; ; ; ; ;EKV-2015  ;0000000;
